circuitId,driverId,milliseconds,year,forename,surname
1,35,93421,1996,Jacques,Villeneuve
1,49,90585,1997,Heinz-Harald,Frentzen
1,57,91649,1998,Mika,Häkkinen
1,30,92112,1999,Michael,Schumacher
1,22,91481,2000,Rubens,Barrichello
1,30,88214,2001,Michael,Schumacher
1,8,88541,2002,Kimi,Räikkönen
1,8,87724,2003,Kimi,Räikkönen
1,30,84125,2004,Michael,Schumacher
1,4,85683,2005,Fernando,Alonso
1,8,86045,2006,Kimi,Räikkönen
1,8,85235,2007,Kimi,Räikkönen
1,5,87418,2008,Heikki,Kovalainen
1,3,87706,2009,Nico,Rosberg
1,17,88358,2010,Mark,Webber
1,13,88947,2011,Felipe,Massa
1,18,89187,2012,Jenson,Button
1,8,89274,2013,Kimi,Räikkönen
1,3,92478,2014,Nico,Rosberg
1,1,90945,2015,Lewis,Hamilton
1,817,88997,2016,Daniel,Ricciardo
1,8,86538,2017,Kimi,Räikkönen
1,817,85945,2018,Daniel,Ricciardo
1,822,85580,2019,Valtteri,Bottas
2,30,100267,1999,Michael,Schumacher
2,57,98543,2000,Mika,Häkkinen
2,57,100962,2001,Mika,Häkkinen
2,31,98049,2002,Juan,Pablo Montoya
2,30,96412,2003,Michael,Schumacher
2,31,94223,2004,Juan,Pablo Montoya
2,8,95483,2005,Kimi,Räikkönen
2,4,94803,2006,Fernando,Alonso
2,1,96701,2007,Lewis,Hamilton
2,2,95366,2008,Nick,Heidfeld
2,18,96641,2009,Jenson,Button
2,17,97054,2010,Mark,Webber
2,17,100571,2011,Mark,Webber
2,8,100722,2012,Kimi,Räikkönen
2,815,99199,2013,Sergio,Pérez
2,1,103066,2014,Lewis,Hamilton
2,3,102062,2015,Nico,Rosberg
2,3,96424,2016,Nico,Rosberg
2,20,94080,2017,Sebastian,Vettel
3,30,90252,2004,Michael,Schumacher
3,37,91447,2005,Pedro,de la Rosa
3,3,92408,2006,Nico,Rosberg
3,13,94067,2007,Felipe,Massa
3,5,93193,2008,Heikki,Kovalainen
3,15,94556,2009,Jarno,Trulli
3,4,118287,2010,Fernando,Alonso
3,20,96379,2012,Sebastian,Vettel
3,20,96961,2013,Sebastian,Vettel
3,3,97020,2014,Nico,Rosberg
3,8,96311,2015,Kimi,Räikkönen
3,3,94482,2016,Nico,Rosberg
3,1,92798,2017,Lewis,Hamilton
3,822,93740,2018,Valtteri,Bottas
3,844,93411,2019,Charles,Leclerc
3,847,55404,2020,George,Russell
3,822,92090,2021,Valtteri,Bottas
4,30,105517,1996,Michael,Schumacher
4,21,82242,1997,Giancarlo,Fisichella
4,57,84275,1998,Mika,Häkkinen
4,30,84982,1999,Michael,Schumacher
4,57,84470,2000,Mika,Häkkinen
4,30,81151,2001,Michael,Schumacher
4,30,80355,2002,Michael,Schumacher
4,22,80143,2003,Rubens,Barrichello
4,30,77450,2004,Michael,Schumacher
4,21,75641,2005,Giancarlo,Fisichella
4,13,76648,2006,Felipe,Massa
4,13,82680,2007,Felipe,Massa
4,8,81670,2008,Kimi,Räikkönen
4,22,82762,2009,Rubens,Barrichello
4,1,84357,2010,Lewis,Hamilton
4,1,86727,2011,Lewis,Hamilton
4,154,86250,2012,Romain,Grosjean
4,821,86217,2013,Esteban,Gutiérrez
4,20,88918,2014,Sebastian,Vettel
4,1,88270,2015,Lewis,Hamilton
4,826,86948,2016,Daniil,Kvyat
4,1,83593,2017,Lewis,Hamilton
4,817,78441,2018,Daniel,Ricciardo
4,1,78492,2019,Lewis,Hamilton
4,822,78183,2020,Valtteri,Bottas
5,31,84770,2005,Juan,Pablo Montoya
5,30,88005,2006,Michael,Schumacher
5,8,87295,2007,Kimi,Räikkönen
5,8,86506,2008,Kimi,Räikkönen
5,18,87579,2009,Jenson,Button
5,808,89165,2010,Vitaly,Petrov
5,17,89703,2011,Mark,Webber
5,846,96806,2020,Lando,Norris
6,55,85205,1996,Jean,Alesi
6,30,113315,1997,Michael,Schumacher
6,57,82948,1998,Mika,Häkkinen
6,57,82259,1999,Mika,Häkkinen
6,57,81571,2000,Mika,Häkkinen
6,14,79424,2001,David,Coulthard
6,22,78023,2002,Rubens,Barrichello
6,8,74545,2003,Kimi,Räikkönen
6,30,74439,2004,Michael,Schumacher
6,30,75842,2005,Michael,Schumacher
6,30,75143,2006,Michael,Schumacher
6,4,75284,2007,Fernando,Alonso
6,8,76689,2008,Kimi,Räikkönen
6,13,75154,2009,Felipe,Massa
6,20,75192,2010,Sebastian,Vettel
6,17,76234,2011,Mark,Webber
6,815,77296,2012,Sergio,Pérez
6,20,76577,2013,Sebastian,Vettel
6,8,78479,2014,Kimi,Räikkönen
6,817,78063,2015,Daniel,Ricciardo
6,1,77939,2016,Lewis,Hamilton
6,815,74820,2017,Sergio,Pérez
6,830,74260,2018,Max,Verstappen
6,842,74279,2019,Pierre,Gasly
7,35,81916,1996,Jacques,Villeneuve
7,14,79635,1997,David,Coulthard
7,30,79379,1998,Michael,Schumacher
7,56,80382,1999,Eddie,Irvine
7,57,79049,2000,Mika,Häkkinen
7,23,77205,2001,Ralf,Schumacher
7,31,75960,2002,Juan,Pablo Montoya
7,4,76040,2003,Fernando,Alonso
7,22,73622,2004,Rubens,Barrichello
7,8,74384,2005,Kimi,Räikkönen
7,8,75841,2006,Kimi,Räikkönen
7,4,76367,2007,Fernando,Alonso
7,8,77387,2008,Kimi,Räikkönen
7,9,76972,2010,Robert,Kubica
7,18,76956,2011,Jenson,Button
7,20,75752,2012,Sebastian,Vettel
7,17,76182,2013,Mark,Webber
7,13,78504,2014,Felipe,Massa
7,8,76987,2015,Kimi,Räikkönen
7,3,75599,2016,Nico,Rosberg
7,1,74551,2017,Lewis,Hamilton
7,830,73864,2018,Max,Verstappen
7,822,73078,2019,Valtteri,Bottas
8,35,78610,1996,Jacques,Villeneuve
8,30,77910,1997,Michael,Schumacher
8,14,77523,1998,David,Coulthard
8,14,79227,1999,David,Coulthard
8,14,79479,2000,David,Coulthard
8,14,76088,2001,David,Coulthard
8,14,75045,2002,David,Coulthard
8,31,75512,2003,Juan,Pablo Montoya
8,30,75377,2004,Michael,Schumacher
8,8,76423,2005,Kimi,Räikkönen
8,30,77111,2006,Michael,Schumacher
8,13,76099,2007,Felipe,Massa
8,8,76630,2008,Kimi,Räikkönen
9,35,89288,1996,Jacques,Villeneuve
9,30,84475,1997,Michael,Schumacher
9,30,95704,1998,Michael,Schumacher
9,57,88309,1999,Mika,Häkkinen
9,57,86217,2000,Mika,Häkkinen
9,57,83405,2001,Mika,Häkkinen
9,22,83083,2002,Rubens,Barrichello
9,22,82236,2003,Rubens,Barrichello
9,30,78739,2004,Michael,Schumacher
9,8,80502,2005,Kimi,Räikkönen
9,4,81599,2006,Fernando,Alonso
9,8,80638,2007,Kimi,Räikkönen
9,8,92150,2008,Kimi,Räikkönen
9,20,80735,2009,Sebastian,Vettel
9,4,90874,2010,Fernando,Alonso
9,4,93391,2011,Fernando,Alonso
9,155,94608,2012,Kamui,Kobayashi
9,17,93401,2013,Mark,Webber
9,1,97176,2014,Lewis,Hamilton
9,822,96610,2015,Valtteri,Bottas
9,3,95548,2016,Nico,Rosberg
9,1,90621,2017,Lewis,Hamilton
9,20,90696,2018,Sebastian,Vettel
9,1,87369,2019,Lewis,Hamilton
9,830,87097,2020,Max,Verstappen
10,71,106504,1996,Damon,Hill
10,77,105747,1997,Gerhard,Berger
10,14,106116,1998,David,Coulthard
10,14,105270,1999,David,Coulthard
10,22,104300,2000,Rubens,Barrichello
10,31,101808,2001,Juan,Pablo Montoya
10,30,76462,2002,Michael,Schumacher
10,31,74917,2003,Juan,Pablo Montoya
10,8,73780,2004,Kimi,Räikkönen
10,8,74873,2005,Kimi,Räikkönen
10,30,76357,2006,Michael,Schumacher
10,2,75987,2008,Nick,Heidfeld
10,20,75824,2010,Sebastian,Vettel
10,30,78725,2012,Michael,Schumacher
10,1,79908,2014,Lewis,Hamilton
10,817,78442,2016,Daniel,Ricciardo
10,1,75545,2018,Lewis,Hamilton
10,830,76645,2019,Max,Verstappen
11,71,80093,1996,Damon,Hill
11,49,78372,1997,Heinz-Harald,Frentzen
11,30,79286,1998,Michael,Schumacher
11,14,80699,1999,David,Coulthard
11,57,80028,2000,Mika,Häkkinen
11,57,76723,2001,Mika,Häkkinen
11,30,76207,2002,Michael,Schumacher
11,31,82095,2003,Juan,Pablo Montoya
11,30,79071,2004,Michael,Schumacher
11,8,81219,2005,Kimi,Räikkönen
11,13,83516,2006,Felipe,Massa
11,8,80047,2007,Kimi,Räikkönen
11,8,81195,2008,Kimi,Räikkönen
11,17,81931,2009,Mark,Webber
11,20,82362,2010,Sebastian,Vettel
11,13,83415,2011,Felipe,Massa
11,20,84136,2012,Sebastian,Vettel
11,17,84069,2013,Mark,Webber
11,3,85724,2014,Nico,Rosberg
11,817,84821,2015,Daniel,Ricciardo
11,8,83086,2016,Kimi,Räikkönen
11,4,80182,2017,Fernando,Alonso
11,817,80012,2018,Daniel,Ricciardo
11,830,77103,2019,Max,Verstappen
11,1,76627,2020,Lewis,Hamilton
12,13,98708,2008,Felipe,Massa
12,10,98683,2009,Timo,Glock
12,18,98766,2010,Jenson,Button
12,20,101852,2011,Sebastian,Vettel
12,3,102163,2012,Nico,Rosberg
13,77,113067,1996,Gerhard,Berger
13,35,112692,1997,Jacques,Villeneuve
13,30,123766,1998,Michael,Schumacher
13,57,113955,1999,Mika,Häkkinen
13,22,113803,2000,Rubens,Barrichello
13,30,109758,2001,Michael,Schumacher
13,30,107176,2002,Michael,Schumacher
13,8,105108,2004,Kimi,Räikkönen
13,23,111453,2005,Ralf,Schumacher
13,13,108036,2007,Felipe,Massa
13,8,107930,2008,Kimi,Räikkönen
13,20,107263,2009,Sebastian,Vettel
13,1,109069,2010,Lewis,Hamilton
13,17,109883,2011,Mark,Webber
13,811,112822,2012,Bruno,Senna
13,20,110756,2013,Sebastian,Vettel
13,3,110511,2014,Nico,Rosberg
13,3,112416,2015,Nico,Rosberg
13,1,111583,2016,Lewis,Hamilton
13,20,106577,2017,Sebastian,Vettel
13,822,106286,2018,Valtteri,Bottas
13,20,106409,2019,Sebastian,Vettel
13,817,107483,2020,Daniel,Ricciardo
14,30,86110,1996,Michael,Schumacher
14,57,84808,1997,Mika,Häkkinen
14,57,85139,1998,Mika,Häkkinen
14,23,85579,1999,Ralf,Schumacher
14,57,85595,2000,Mika,Häkkinen
14,23,85073,2001,Ralf,Schumacher
14,22,83657,2002,Rubens,Barrichello
14,30,81832,2003,Michael,Schumacher
14,22,81046,2004,Rubens,Barrichello
14,8,81504,2005,Kimi,Räikkönen
14,8,82559,2006,Kimi,Räikkönen
14,4,82871,2007,Fernando,Alonso
14,8,88047,2008,Kimi,Räikkönen
14,16,84739,2009,Adrian,Sutil
14,4,84139,2010,Fernando,Alonso
14,1,86187,2011,Lewis,Hamilton
14,3,87239,2012,Nico,Rosberg
14,1,85849,2013,Lewis,Hamilton
14,1,88004,2014,Lewis,Hamilton
14,1,86672,2015,Lewis,Hamilton
14,4,85340,2016,Fernando,Alonso
14,817,83361,2017,Daniel,Ricciardo
14,1,82497,2018,Lewis,Hamilton
14,1,81779,2019,Lewis,Hamilton
14,1,82746,2020,Lewis,Hamilton
15,8,105599,2008,Kimi,Räikkönen
15,4,108240,2009,Fernando,Alonso
15,4,107976,2010,Fernando,Alonso
15,18,108454,2011,Jenson,Button
15,807,111033,2012,Nico,Hülkenberg
15,20,108574,2013,Sebastian,Vettel
15,1,110417,2014,Lewis,Hamilton
15,817,110041,2015,Daniel,Ricciardo
15,817,107187,2016,Daniel,Ricciardo
15,1,105008,2017,Lewis,Hamilton
15,825,101905,2018,Kevin,Magnussen
15,825,102301,2019,Kevin,Magnussen
16,1,88193,2007,Lewis,Hamilton
16,13,78426,2008,Felipe,Massa
17,30,92238,2004,Michael,Schumacher
17,8,93242,2005,Kimi,Räikkönen
17,4,97586,2006,Fernando,Alonso
17,13,97454,2007,Felipe,Massa
17,1,96325,2008,Lewis,Hamilton
17,22,112592,2009,Rubens,Barrichello
17,1,102061,2010,Lewis,Hamilton
17,17,98993,2011,Mark,Webber
17,155,99960,2012,Kamui,Kobayashi
17,20,96808,2013,Sebastian,Vettel
17,3,100402,2014,Nico,Rosberg
17,1,102208,2015,Lewis,Hamilton
17,807,99824,2016,Nico,Hülkenberg
17,1,95378,2017,Lewis,Hamilton
17,817,95785,2018,Daniel,Ricciardo
17,842,94742,2019,Pierre,Gasly
18,71,81547,1996,Damon,Hill
18,35,78397,1997,Jacques,Villeneuve
18,57,79337,1998,Mika,Häkkinen
18,57,78448,1999,Mika,Häkkinen
18,30,74755,2000,Michael,Schumacher
18,23,75693,2001,Ralf,Schumacher
18,31,76079,2002,Juan,Pablo Montoya
18,22,82032,2003,Rubens,Barrichello
18,31,71473,2004,Juan,Pablo Montoya
18,8,72268,2005,Kimi,Räikkönen
18,30,72162,2006,Michael,Schumacher
18,8,72445,2007,Kimi,Räikkönen
18,13,73736,2008,Felipe,Massa
18,17,73733,2009,Mark,Webber
18,1,73851,2010,Lewis,Hamilton
18,17,75324,2011,Mark,Webber
18,1,78069,2012,Lewis,Hamilton
18,17,75436,2013,Mark,Webber
18,1,73555,2014,Lewis,Hamilton
18,1,74832,2015,Lewis,Hamilton
18,830,85305,2016,Max,Verstappen
18,830,71044,2017,Max,Verstappen
18,822,70540,2018,Valtteri,Bottas
18,822,70698,2019,Valtteri,Bottas
19,14,74711,2000,David,Coulthard
19,31,74448,2001,Juan,Pablo Montoya
19,22,72738,2002,Rubens,Barrichello
19,30,71473,2003,Michael,Schumacher
19,22,70399,2004,Rubens,Barrichello
19,30,71497,2005,Michael,Schumacher
19,30,72719,2006,Michael,Schumacher
19,8,73117,2007,Kimi,Räikkönen
20,71,81363,1996,Damon,Hill
20,49,78805,1997,Heinz-Harald,Frentzen
20,57,80450,1998,Mika,Häkkinen
20,57,81282,1999,Mika,Häkkinen
20,30,82269,2000,Michael,Schumacher
20,31,78354,2001,Juan,Pablo Montoya
20,30,92226,2002,Michael,Schumacher
20,8,92621,2003,Kimi,Räikkönen
20,30,89468,2004,Michael,Schumacher
20,4,90711,2005,Fernando,Alonso
20,30,92099,2006,Michael,Schumacher
20,13,92853,2007,Felipe,Massa
20,4,93365,2009,Fernando,Alonso
20,1,94302,2011,Lewis,Hamilton
20,4,93468,2013,Fernando,Alonso
20,830,88139,2020,Max,Verstappen
21,71,88931,1996,Damon,Hill
21,49,85531,1997,Heinz-Harald,Frentzen
21,30,89345,1998,Michael,Schumacher
21,30,88547,1999,Michael,Schumacher
21,57,86523,2000,Mika,Häkkinen
21,23,85524,2001,Ralf,Schumacher
21,22,84170,2002,Rubens,Barrichello
21,30,82491,2003,Michael,Schumacher
21,30,80411,2004,Michael,Schumacher
21,30,81858,2005,Michael,Schumacher
21,4,84569,2006,Fernando,Alonso
21,1,75484,2020,Lewis,Hamilton
22,35,104043,1996,Jacques,Villeneuve
22,49,98942,1997,Heinz-Harald,Frentzen
22,30,100190,1998,Michael,Schumacher
22,30,101319,1999,Michael,Schumacher
22,57,99189,2000,Mika,Häkkinen
22,31,96450,2001,Juan,Pablo Montoya
22,30,96125,2002,Michael,Schumacher
22,23,93408,2003,Ralf,Schumacher
22,22,92730,2004,Rubens,Barrichello
22,8,91540,2005,Kimi,Räikkönen
22,4,92676,2006,Fernando,Alonso
22,17,92569,2009,Mark,Webber
22,17,93474,2010,Mark,Webber
22,18,96568,2011,Jenson,Button
22,20,95774,2012,Sebastian,Vettel
22,17,94587,2013,Mark,Webber
22,1,111600,2014,Lewis,Hamilton
22,1,96145,2015,Lewis,Hamilton
22,20,95118,2016,Sebastian,Vettel
22,822,93144,2017,Valtteri,Bottas
22,20,92318,2018,Sebastian,Vettel
22,1,90983,2019,Lewis,Hamilton
23,35,71814,1997,Jacques,Villeneuve
23,14,72878,1998,David,Coulthard
23,57,72107,1999,Mika,Häkkinen
23,14,71783,2000,David,Coulthard
23,14,70843,2001,David,Coulthard
23,30,69298,2002,Michael,Schumacher
23,30,68337,2003,Michael,Schumacher
24,20,100279,2009,Sebastian,Vettel
24,1,101274,2010,Lewis,Hamilton
24,17,102612,2011,Mark,Webber
24,20,103964,2012,Sebastian,Vettel
24,4,103434,2013,Fernando,Alonso
24,817,104496,2014,Daniel,Ricciardo
24,1,104517,2015,Lewis,Hamilton
24,20,103729,2016,Sebastian,Vettel
24,822,100650,2017,Valtteri,Bottas
24,20,100867,2018,Sebastian,Vettel
24,1,99283,2019,Lewis,Hamilton
24,817,100926,2020,Daniel,Ricciardo
25,55,89413,1996,Jean,Alesi
25,77,87981,1997,Gerhard,Berger
25,25,88179,1998,Alexander,Wurz
26,49,83135,1997,Heinz-Harald,Frentzen
27,35,82873,1996,Jacques,Villeneuve
32,3,80521,2015,Nico,Rosberg
32,817,81134,2016,Daniel,Ricciardo
32,20,78785,2017,Sebastian,Vettel
32,822,78741,2018,Valtteri,Bottas
32,844,79232,2019,Charles,Leclerc
34,822,94225,2018,Valtteri,Bottas
34,20,92740,2019,Sebastian,Vettel
35,4,110257,2010,Fernando,Alonso
35,20,99605,2011,Sebastian,Vettel
35,17,102037,2012,Mark,Webber
35,20,101380,2013,Sebastian,Vettel
68,20,87249,2011,Sebastian,Vettel
68,18,88203,2012,Jenson,Button
68,8,87679,2013,Kimi,Räikkönen
69,20,99347,2012,Sebastian,Vettel
69,20,99856,2013,Sebastian,Vettel
69,20,101379,2014,Sebastian,Vettel
69,3,100666,2015,Nico,Rosberg
69,20,99877,2016,Sebastian,Vettel
69,20,97766,2017,Sebastian,Vettel
69,1,97392,2018,Lewis,Hamilton
69,844,96169,2019,Charles,Leclerc
70,815,72142,2014,Sergio,Pérez
70,3,71235,2015,Nico,Rosberg
70,1,68411,2016,Lewis,Hamilton
70,1,67411,2017,Lewis,Hamilton
70,8,66957,2018,Kimi,Räikkönen
70,830,67475,2019,Max,Verstappen
70,832,65619,2020,Carlos,Sainz
71,822,100896,2014,Valtteri,Bottas
71,20,100071,2015,Sebastian,Vettel
71,3,99094,2016,Nico,Rosberg
71,8,96844,2017,Kimi,Räikkönen
71,822,95861,2018,Valtteri,Bottas
71,1,95761,2019,Lewis,Hamilton
71,822,97030,2020,Valtteri,Bottas
73,3,106485,2016,Nico,Rosberg
73,20,103441,2017,Sebastian,Vettel
73,822,105149,2018,Valtteri,Bottas
73,844,103009,2019,Charles,Leclerc
75,1,78750,2020,Lewis,Hamilton
76,1,78833,2020,Lewis,Hamilton
