location,country,circuitId,year,name,lat,lng,alt,TOT
Nürburg,Germany,20,1965,Nürburgring,50.3356,6.9475,578,1.0
Nürburg,Germany,20,1964,Nürburgring,50.3356,6.9475,578,1.0
Nürburg,Germany,20,1963,Nürburgring,50.3356,6.9475,578,1.0
Nürburg,Germany,20,1962,Nürburgring,50.3356,6.9475,578,1.0
Nürburg,Germany,20,1961,Nürburgring,50.3356,6.9475,578,1.0
Nürburg,Germany,20,1958,Nürburgring,50.3356,6.9475,578,1.0
Nürburg,Germany,20,1957,Nürburgring,50.3356,6.9475,578,1.0
Nürburg,Germany,20,1956,Nürburgring,50.3356,6.9475,578,1.0
Nürburg,Germany,20,1954,Nürburgring,50.3356,6.9475,578,1.0
Nürburg,Germany,20,1953,Nürburgring,50.3356,6.9475,578,1.0
Nürburg,Germany,20,1952,Nürburgring,50.3356,6.9475,578,1.0
Nürburg,Germany,20,1951,Nürburgring,50.3356,6.9475,578,1.0
Nürburg,Germany,20,2011,Nürburgring,50.3356,6.9475,578,1.0
Nürburg,Germany,20,2013,Nürburgring,50.3356,6.9475,578,1.0
Nürburg,Germany,20,2020,Nürburgring,50.3356,6.9475,578,1.0
Budapest,Hungary,11,2009,Hungaroring,47.5789,19.2486,264,1.0
Budapest,Hungary,11,2008,Hungaroring,47.5789,19.2486,264,1.0
Budapest,Hungary,11,2007,Hungaroring,47.5789,19.2486,264,1.0
Budapest,Hungary,11,2006,Hungaroring,47.5789,19.2486,264,1.0
Budapest,Hungary,11,2005,Hungaroring,47.5789,19.2486,264,1.0
Budapest,Hungary,11,2004,Hungaroring,47.5789,19.2486,264,1.0
Budapest,Hungary,11,2003,Hungaroring,47.5789,19.2486,264,1.0
Budapest,Hungary,11,2002,Hungaroring,47.5789,19.2486,264,1.0
Budapest,Hungary,11,2001,Hungaroring,47.5789,19.2486,264,1.0
Budapest,Hungary,11,2000,Hungaroring,47.5789,19.2486,264,1.0
Budapest,Hungary,11,1999,Hungaroring,47.5789,19.2486,264,1.0
Budapest,Hungary,11,1998,Hungaroring,47.5789,19.2486,264,1.0
Budapest,Hungary,11,1997,Hungaroring,47.5789,19.2486,264,1.0
Budapest,Hungary,11,1996,Hungaroring,47.5789,19.2486,264,1.0
Budapest,Hungary,11,1995,Hungaroring,47.5789,19.2486,264,1.0
Budapest,Hungary,11,1994,Hungaroring,47.5789,19.2486,264,1.0
Budapest,Hungary,11,1993,Hungaroring,47.5789,19.2486,264,1.0
Budapest,Hungary,11,1992,Hungaroring,47.5789,19.2486,264,1.0
Budapest,Hungary,11,1991,Hungaroring,47.5789,19.2486,264,1.0
Budapest,Hungary,11,1990,Hungaroring,47.5789,19.2486,264,1.0
Budapest,Hungary,11,2010,Hungaroring,47.5789,19.2486,264,1.0
Budapest,Hungary,11,1989,Hungaroring,47.5789,19.2486,264,1.0
Budapest,Hungary,11,1988,Hungaroring,47.5789,19.2486,264,1.0
Budapest,Hungary,11,1987,Hungaroring,47.5789,19.2486,264,1.0
Budapest,Hungary,11,1986,Hungaroring,47.5789,19.2486,264,1.0
Budapest,Hungary,11,2011,Hungaroring,47.5789,19.2486,264,1.0
Budapest,Hungary,11,2012,Hungaroring,47.5789,19.2486,264,1.0
Budapest,Hungary,11,2013,Hungaroring,47.5789,19.2486,264,1.0
Budapest,Hungary,11,2014,Hungaroring,47.5789,19.2486,264,1.0
Budapest,Hungary,11,2015,Hungaroring,47.5789,19.2486,264,1.0
Budapest,Hungary,11,2016,Hungaroring,47.5789,19.2486,264,1.0
Budapest,Hungary,11,2017,Hungaroring,47.5789,19.2486,264,1.0
Budapest,Hungary,11,2018,Hungaroring,47.5789,19.2486,264,1.0
Budapest,Hungary,11,2019,Hungaroring,47.5789,19.2486,264,1.0
Budapest,Hungary,11,2020,Hungaroring,47.5789,19.2486,264,1.0
Valencia,Spain,12,2009,Valencia Street Circuit,39.4589,-0.331667,4,1.0
Valencia,Spain,12,2008,Valencia Street Circuit,39.4589,-0.331667,4,1.0
Valencia,Spain,12,2010,Valencia Street Circuit,39.4589,-0.331667,4,1.0
Valencia,Spain,12,2011,Valencia Street Circuit,39.4589,-0.331667,4,1.0
Valencia,Spain,12,2012,Valencia Street Circuit,39.4589,-0.331667,4,1.0
Spa,Belgium,13,2009,Circuit de Spa-Francorchamps,50.4372,5.97139,401,1.0
Spa,Belgium,13,2008,Circuit de Spa-Francorchamps,50.4372,5.97139,401,1.0
Spa,Belgium,13,2007,Circuit de Spa-Francorchamps,50.4372,5.97139,401,1.0
Spa,Belgium,13,2005,Circuit de Spa-Francorchamps,50.4372,5.97139,401,1.0
Spa,Belgium,13,2004,Circuit de Spa-Francorchamps,50.4372,5.97139,401,1.0
Spa,Belgium,13,2002,Circuit de Spa-Francorchamps,50.4372,5.97139,401,1.0
Spa,Belgium,13,2001,Circuit de Spa-Francorchamps,50.4372,5.97139,401,1.0
Spa,Belgium,13,2000,Circuit de Spa-Francorchamps,50.4372,5.97139,401,1.0
Spa,Belgium,13,1999,Circuit de Spa-Francorchamps,50.4372,5.97139,401,1.0
Spa,Belgium,13,1998,Circuit de Spa-Francorchamps,50.4372,5.97139,401,1.0
Spa,Belgium,13,1997,Circuit de Spa-Francorchamps,50.4372,5.97139,401,1.0
Spa,Belgium,13,1996,Circuit de Spa-Francorchamps,50.4372,5.97139,401,1.0
Spa,Belgium,13,1995,Circuit de Spa-Francorchamps,50.4372,5.97139,401,1.0
Spa,Belgium,13,1994,Circuit de Spa-Francorchamps,50.4372,5.97139,401,1.0
Spa,Belgium,13,1993,Circuit de Spa-Francorchamps,50.4372,5.97139,401,1.0
Spa,Belgium,13,1992,Circuit de Spa-Francorchamps,50.4372,5.97139,401,1.0
Spa,Belgium,13,1991,Circuit de Spa-Francorchamps,50.4372,5.97139,401,1.0
Spa,Belgium,13,1990,Circuit de Spa-Francorchamps,50.4372,5.97139,401,1.0
Spa,Belgium,13,2010,Circuit de Spa-Francorchamps,50.4372,5.97139,401,1.0
Spa,Belgium,13,1989,Circuit de Spa-Francorchamps,50.4372,5.97139,401,1.0
Spa,Belgium,13,1988,Circuit de Spa-Francorchamps,50.4372,5.97139,401,1.0
Spa,Belgium,13,1987,Circuit de Spa-Francorchamps,50.4372,5.97139,401,1.0
Spa,Belgium,13,1986,Circuit de Spa-Francorchamps,50.4372,5.97139,401,1.0
Spa,Belgium,13,1985,Circuit de Spa-Francorchamps,50.4372,5.97139,401,1.0
Spa,Belgium,13,1983,Circuit de Spa-Francorchamps,50.4372,5.97139,401,1.0
Spa,Belgium,13,1970,Circuit de Spa-Francorchamps,50.4372,5.97139,401,1.0
Spa,Belgium,13,1968,Circuit de Spa-Francorchamps,50.4372,5.97139,401,1.0
Spa,Belgium,13,1967,Circuit de Spa-Francorchamps,50.4372,5.97139,401,1.0
Spa,Belgium,13,1966,Circuit de Spa-Francorchamps,50.4372,5.97139,401,1.0
Spa,Belgium,13,1965,Circuit de Spa-Francorchamps,50.4372,5.97139,401,1.0
Spa,Belgium,13,1964,Circuit de Spa-Francorchamps,50.4372,5.97139,401,1.0
Spa,Belgium,13,1963,Circuit de Spa-Francorchamps,50.4372,5.97139,401,1.0
Spa,Belgium,13,1962,Circuit de Spa-Francorchamps,50.4372,5.97139,401,1.0
Spa,Belgium,13,1961,Circuit de Spa-Francorchamps,50.4372,5.97139,401,1.0
Spa,Belgium,13,1960,Circuit de Spa-Francorchamps,50.4372,5.97139,401,1.0
Spa,Belgium,13,1958,Circuit de Spa-Francorchamps,50.4372,5.97139,401,1.0
Spa,Belgium,13,1956,Circuit de Spa-Francorchamps,50.4372,5.97139,401,1.0
Spa,Belgium,13,1955,Circuit de Spa-Francorchamps,50.4372,5.97139,401,1.0
Spa,Belgium,13,1954,Circuit de Spa-Francorchamps,50.4372,5.97139,401,1.0
Spa,Belgium,13,1953,Circuit de Spa-Francorchamps,50.4372,5.97139,401,1.0
Spa,Belgium,13,1952,Circuit de Spa-Francorchamps,50.4372,5.97139,401,1.0
Spa,Belgium,13,1951,Circuit de Spa-Francorchamps,50.4372,5.97139,401,1.0
Spa,Belgium,13,1950,Circuit de Spa-Francorchamps,50.4372,5.97139,401,1.0
Spa,Belgium,13,2011,Circuit de Spa-Francorchamps,50.4372,5.97139,401,1.0
Spa,Belgium,13,2012,Circuit de Spa-Francorchamps,50.4372,5.97139,401,1.0
Spa,Belgium,13,2013,Circuit de Spa-Francorchamps,50.4372,5.97139,401,1.0
Spa,Belgium,13,2014,Circuit de Spa-Francorchamps,50.4372,5.97139,401,1.0
Spa,Belgium,13,2015,Circuit de Spa-Francorchamps,50.4372,5.97139,401,1.0
Spa,Belgium,13,2016,Circuit de Spa-Francorchamps,50.4372,5.97139,401,1.0
Spa,Belgium,13,2017,Circuit de Spa-Francorchamps,50.4372,5.97139,401,1.0
Spa,Belgium,13,2018,Circuit de Spa-Francorchamps,50.4372,5.97139,401,1.0
Spa,Belgium,13,2019,Circuit de Spa-Francorchamps,50.4372,5.97139,401,1.0
Spa,Belgium,13,2020,Circuit de Spa-Francorchamps,50.4372,5.97139,401,1.0
Monza,Italy,14,2009,Autodromo Nazionale di Monza,45.6156,9.28111,162,1.0
Monza,Italy,14,2008,Autodromo Nazionale di Monza,45.6156,9.28111,162,1.0
Monza,Italy,14,2007,Autodromo Nazionale di Monza,45.6156,9.28111,162,1.0
Monza,Italy,14,2006,Autodromo Nazionale di Monza,45.6156,9.28111,162,1.0
Monza,Italy,14,2005,Autodromo Nazionale di Monza,45.6156,9.28111,162,1.0
Monza,Italy,14,2004,Autodromo Nazionale di Monza,45.6156,9.28111,162,1.0
Monza,Italy,14,2003,Autodromo Nazionale di Monza,45.6156,9.28111,162,1.0
Monza,Italy,14,2002,Autodromo Nazionale di Monza,45.6156,9.28111,162,1.0
Monza,Italy,14,2001,Autodromo Nazionale di Monza,45.6156,9.28111,162,1.0
Monza,Italy,14,2000,Autodromo Nazionale di Monza,45.6156,9.28111,162,1.0
Monza,Italy,14,1999,Autodromo Nazionale di Monza,45.6156,9.28111,162,1.0
Monza,Italy,14,1998,Autodromo Nazionale di Monza,45.6156,9.28111,162,1.0
Monza,Italy,14,1997,Autodromo Nazionale di Monza,45.6156,9.28111,162,1.0
Monza,Italy,14,1996,Autodromo Nazionale di Monza,45.6156,9.28111,162,1.0
Monza,Italy,14,1995,Autodromo Nazionale di Monza,45.6156,9.28111,162,1.0
Monza,Italy,14,1994,Autodromo Nazionale di Monza,45.6156,9.28111,162,1.0
Monza,Italy,14,1993,Autodromo Nazionale di Monza,45.6156,9.28111,162,1.0
Monza,Italy,14,1992,Autodromo Nazionale di Monza,45.6156,9.28111,162,1.0
Monza,Italy,14,1991,Autodromo Nazionale di Monza,45.6156,9.28111,162,1.0
Monza,Italy,14,1990,Autodromo Nazionale di Monza,45.6156,9.28111,162,1.0
Monza,Italy,14,2010,Autodromo Nazionale di Monza,45.6156,9.28111,162,1.0
Monza,Italy,14,1989,Autodromo Nazionale di Monza,45.6156,9.28111,162,1.0
Monza,Italy,14,1988,Autodromo Nazionale di Monza,45.6156,9.28111,162,1.0
Monza,Italy,14,1987,Autodromo Nazionale di Monza,45.6156,9.28111,162,1.0
Monza,Italy,14,1986,Autodromo Nazionale di Monza,45.6156,9.28111,162,1.0
Monza,Italy,14,1985,Autodromo Nazionale di Monza,45.6156,9.28111,162,1.0
Monza,Italy,14,1984,Autodromo Nazionale di Monza,45.6156,9.28111,162,1.0
Monza,Italy,14,1983,Autodromo Nazionale di Monza,45.6156,9.28111,162,1.0
Monza,Italy,14,1982,Autodromo Nazionale di Monza,45.6156,9.28111,162,1.0
Monza,Italy,14,1981,Autodromo Nazionale di Monza,45.6156,9.28111,162,1.0
Monza,Italy,14,1979,Autodromo Nazionale di Monza,45.6156,9.28111,162,1.0
Monza,Italy,14,1978,Autodromo Nazionale di Monza,45.6156,9.28111,162,1.0
Monza,Italy,14,1977,Autodromo Nazionale di Monza,45.6156,9.28111,162,1.0
Monza,Italy,14,1976,Autodromo Nazionale di Monza,45.6156,9.28111,162,1.0
Monza,Italy,14,1975,Autodromo Nazionale di Monza,45.6156,9.28111,162,1.0
Monza,Italy,14,1974,Autodromo Nazionale di Monza,45.6156,9.28111,162,1.0
Monza,Italy,14,1973,Autodromo Nazionale di Monza,45.6156,9.28111,162,1.0
Monza,Italy,14,1972,Autodromo Nazionale di Monza,45.6156,9.28111,162,1.0
Monza,Italy,14,1971,Autodromo Nazionale di Monza,45.6156,9.28111,162,1.0
Monza,Italy,14,1970,Autodromo Nazionale di Monza,45.6156,9.28111,162,1.0
Monza,Italy,14,1969,Autodromo Nazionale di Monza,45.6156,9.28111,162,1.0
Monza,Italy,14,1968,Autodromo Nazionale di Monza,45.6156,9.28111,162,1.0
Monza,Italy,14,1967,Autodromo Nazionale di Monza,45.6156,9.28111,162,1.0
Monza,Italy,14,1966,Autodromo Nazionale di Monza,45.6156,9.28111,162,1.0
Monza,Italy,14,1965,Autodromo Nazionale di Monza,45.6156,9.28111,162,1.0
Monza,Italy,14,1964,Autodromo Nazionale di Monza,45.6156,9.28111,162,1.0
Monza,Italy,14,1963,Autodromo Nazionale di Monza,45.6156,9.28111,162,1.0
Monza,Italy,14,1962,Autodromo Nazionale di Monza,45.6156,9.28111,162,1.0
Monza,Italy,14,1961,Autodromo Nazionale di Monza,45.6156,9.28111,162,1.0
Monza,Italy,14,1960,Autodromo Nazionale di Monza,45.6156,9.28111,162,1.0
Monza,Italy,14,1959,Autodromo Nazionale di Monza,45.6156,9.28111,162,1.0
Monza,Italy,14,1958,Autodromo Nazionale di Monza,45.6156,9.28111,162,1.0
Monza,Italy,14,1957,Autodromo Nazionale di Monza,45.6156,9.28111,162,1.0
Monza,Italy,14,1956,Autodromo Nazionale di Monza,45.6156,9.28111,162,1.0
Monza,Italy,14,1955,Autodromo Nazionale di Monza,45.6156,9.28111,162,1.0
Monza,Italy,14,1954,Autodromo Nazionale di Monza,45.6156,9.28111,162,1.0
Monza,Italy,14,1953,Autodromo Nazionale di Monza,45.6156,9.28111,162,1.0
Monza,Italy,14,1952,Autodromo Nazionale di Monza,45.6156,9.28111,162,1.0
Monza,Italy,14,1951,Autodromo Nazionale di Monza,45.6156,9.28111,162,1.0
Monza,Italy,14,1950,Autodromo Nazionale di Monza,45.6156,9.28111,162,1.0
Monza,Italy,14,2011,Autodromo Nazionale di Monza,45.6156,9.28111,162,1.0
Monza,Italy,14,2012,Autodromo Nazionale di Monza,45.6156,9.28111,162,1.0
Monza,Italy,14,2013,Autodromo Nazionale di Monza,45.6156,9.28111,162,1.0
Monza,Italy,14,2014,Autodromo Nazionale di Monza,45.6156,9.28111,162,1.0
Monza,Italy,14,2015,Autodromo Nazionale di Monza,45.6156,9.28111,162,1.0
Monza,Italy,14,2016,Autodromo Nazionale di Monza,45.6156,9.28111,162,1.0
Monza,Italy,14,2017,Autodromo Nazionale di Monza,45.6156,9.28111,162,1.0
Monza,Italy,14,2018,Autodromo Nazionale di Monza,45.6156,9.28111,162,1.0
Monza,Italy,14,2019,Autodromo Nazionale di Monza,45.6156,9.28111,162,1.0
Monza,Italy,14,2020,Autodromo Nazionale di Monza,45.6156,9.28111,162,1.0
Marina Bay,Singapore,15,2009,Marina Bay Street Circuit,1.2914,103.864,18,1.0
Marina Bay,Singapore,15,2008,Marina Bay Street Circuit,1.2914,103.864,18,1.0
Marina Bay,Singapore,15,2010,Marina Bay Street Circuit,1.2914,103.864,18,1.0
Marina Bay,Singapore,15,2011,Marina Bay Street Circuit,1.2914,103.864,18,1.0
Marina Bay,Singapore,15,2012,Marina Bay Street Circuit,1.2914,103.864,18,1.0
Marina Bay,Singapore,15,2013,Marina Bay Street Circuit,1.2914,103.864,18,1.0
Marina Bay,Singapore,15,2014,Marina Bay Street Circuit,1.2914,103.864,18,1.0
Marina Bay,Singapore,15,2015,Marina Bay Street Circuit,1.2914,103.864,18,1.0
Marina Bay,Singapore,15,2016,Marina Bay Street Circuit,1.2914,103.864,18,1.0
Marina Bay,Singapore,15,2017,Marina Bay Street Circuit,1.2914,103.864,18,1.0
Marina Bay,Singapore,15,2018,Marina Bay Street Circuit,1.2914,103.864,18,1.0
Marina Bay,Singapore,15,2019,Marina Bay Street Circuit,1.2914,103.864,18,1.0
Suzuka,Japan,22,2009,Suzuka International Racing Course,34.8431,136.541,45,1.0
Suzuka,Japan,22,2006,Suzuka International Racing Course,34.8431,136.541,45,1.0
Suzuka,Japan,22,2005,Suzuka International Racing Course,34.8431,136.541,45,1.0
Suzuka,Japan,22,2004,Suzuka International Racing Course,34.8431,136.541,45,1.0
Suzuka,Japan,22,2003,Suzuka International Racing Course,34.8431,136.541,45,1.0
Suzuka,Japan,22,2002,Suzuka International Racing Course,34.8431,136.541,45,1.0
Suzuka,Japan,22,2001,Suzuka International Racing Course,34.8431,136.541,45,1.0
Suzuka,Japan,22,2000,Suzuka International Racing Course,34.8431,136.541,45,1.0
Suzuka,Japan,22,1999,Suzuka International Racing Course,34.8431,136.541,45,1.0
Suzuka,Japan,22,1998,Suzuka International Racing Course,34.8431,136.541,45,1.0
Suzuka,Japan,22,1997,Suzuka International Racing Course,34.8431,136.541,45,1.0
Suzuka,Japan,22,1996,Suzuka International Racing Course,34.8431,136.541,45,1.0
Suzuka,Japan,22,1995,Suzuka International Racing Course,34.8431,136.541,45,1.0
Suzuka,Japan,22,1994,Suzuka International Racing Course,34.8431,136.541,45,1.0
Suzuka,Japan,22,1993,Suzuka International Racing Course,34.8431,136.541,45,1.0
Suzuka,Japan,22,1992,Suzuka International Racing Course,34.8431,136.541,45,1.0
Suzuka,Japan,22,1991,Suzuka International Racing Course,34.8431,136.541,45,1.0
Suzuka,Japan,22,1990,Suzuka International Racing Course,34.8431,136.541,45,1.0
Suzuka,Japan,22,2010,Suzuka International Racing Course,34.8431,136.541,45,1.0
Suzuka,Japan,22,1989,Suzuka International Racing Course,34.8431,136.541,45,1.0
Suzuka,Japan,22,1988,Suzuka International Racing Course,34.8431,136.541,45,1.0
Suzuka,Japan,22,1987,Suzuka International Racing Course,34.8431,136.541,45,1.0
Suzuka,Japan,22,2011,Suzuka International Racing Course,34.8431,136.541,45,1.0
Suzuka,Japan,22,2012,Suzuka International Racing Course,34.8431,136.541,45,1.0
Suzuka,Japan,22,2013,Suzuka International Racing Course,34.8431,136.541,45,1.0
Suzuka,Japan,22,2014,Suzuka International Racing Course,34.8431,136.541,45,1.0
Suzuka,Japan,22,2015,Suzuka International Racing Course,34.8431,136.541,45,1.0
Suzuka,Japan,22,2016,Suzuka International Racing Course,34.8431,136.541,45,1.0
Suzuka,Japan,22,2017,Suzuka International Racing Course,34.8431,136.541,45,1.0
Suzuka,Japan,22,2018,Suzuka International Racing Course,34.8431,136.541,45,1.0
Suzuka,Japan,22,2019,Suzuka International Racing Course,34.8431,136.541,45,1.0
São Paulo,Brazil,18,2009,Autódromo José Carlos Pace,-23.7036,-46.6997,785,1.0
São Paulo,Brazil,18,2008,Autódromo José Carlos Pace,-23.7036,-46.6997,785,1.0
São Paulo,Brazil,18,2007,Autódromo José Carlos Pace,-23.7036,-46.6997,785,1.0
São Paulo,Brazil,18,2006,Autódromo José Carlos Pace,-23.7036,-46.6997,785,1.0
São Paulo,Brazil,18,2005,Autódromo José Carlos Pace,-23.7036,-46.6997,785,1.0
São Paulo,Brazil,18,2004,Autódromo José Carlos Pace,-23.7036,-46.6997,785,1.0
São Paulo,Brazil,18,2003,Autódromo José Carlos Pace,-23.7036,-46.6997,785,1.0
São Paulo,Brazil,18,2002,Autódromo José Carlos Pace,-23.7036,-46.6997,785,1.0
São Paulo,Brazil,18,2001,Autódromo José Carlos Pace,-23.7036,-46.6997,785,1.0
São Paulo,Brazil,18,2000,Autódromo José Carlos Pace,-23.7036,-46.6997,785,1.0
São Paulo,Brazil,18,1999,Autódromo José Carlos Pace,-23.7036,-46.6997,785,1.0
São Paulo,Brazil,18,1998,Autódromo José Carlos Pace,-23.7036,-46.6997,785,1.0
São Paulo,Brazil,18,1997,Autódromo José Carlos Pace,-23.7036,-46.6997,785,1.0
São Paulo,Brazil,18,1996,Autódromo José Carlos Pace,-23.7036,-46.6997,785,1.0
São Paulo,Brazil,18,1995,Autódromo José Carlos Pace,-23.7036,-46.6997,785,1.0
São Paulo,Brazil,18,1994,Autódromo José Carlos Pace,-23.7036,-46.6997,785,1.0
São Paulo,Brazil,18,1993,Autódromo José Carlos Pace,-23.7036,-46.6997,785,1.0
São Paulo,Brazil,18,1992,Autódromo José Carlos Pace,-23.7036,-46.6997,785,1.0
São Paulo,Brazil,18,1991,Autódromo José Carlos Pace,-23.7036,-46.6997,785,1.0
São Paulo,Brazil,18,1990,Autódromo José Carlos Pace,-23.7036,-46.6997,785,1.0
São Paulo,Brazil,18,2010,Autódromo José Carlos Pace,-23.7036,-46.6997,785,1.0
São Paulo,Brazil,18,1980,Autódromo José Carlos Pace,-23.7036,-46.6997,785,1.0
São Paulo,Brazil,18,1979,Autódromo José Carlos Pace,-23.7036,-46.6997,785,1.0
São Paulo,Brazil,18,1977,Autódromo José Carlos Pace,-23.7036,-46.6997,785,1.0
São Paulo,Brazil,18,1976,Autódromo José Carlos Pace,-23.7036,-46.6997,785,1.0
São Paulo,Brazil,18,1975,Autódromo José Carlos Pace,-23.7036,-46.6997,785,1.0
São Paulo,Brazil,18,1974,Autódromo José Carlos Pace,-23.7036,-46.6997,785,1.0
São Paulo,Brazil,18,1973,Autódromo José Carlos Pace,-23.7036,-46.6997,785,1.0
São Paulo,Brazil,18,2011,Autódromo José Carlos Pace,-23.7036,-46.6997,785,1.0
São Paulo,Brazil,18,2012,Autódromo José Carlos Pace,-23.7036,-46.6997,785,1.0
