location,country,circuitId,year,name,lat,lng,alt,TOT
São Paulo,Brazil,18,2013,Autódromo José Carlos Pace,-23.7036,-46.6997,785,1.0
São Paulo,Brazil,18,2014,Autódromo José Carlos Pace,-23.7036,-46.6997,785,1.0
São Paulo,Brazil,18,2015,Autódromo José Carlos Pace,-23.7036,-46.6997,785,1.0
São Paulo,Brazil,18,2016,Autódromo José Carlos Pace,-23.7036,-46.6997,785,1.0
São Paulo,Brazil,18,2017,Autódromo José Carlos Pace,-23.7036,-46.6997,785,1.0
São Paulo,Brazil,18,2018,Autódromo José Carlos Pace,-23.7036,-46.6997,785,1.0
São Paulo,Brazil,18,2019,Autódromo José Carlos Pace,-23.7036,-46.6997,785,1.0
Abu Dhabi,UAE,24,2009,Yas Marina Circuit,24.4672,54.6031,3,1.0
Abu Dhabi,UAE,24,2010,Yas Marina Circuit,24.4672,54.6031,3,1.0
Abu Dhabi,UAE,24,2011,Yas Marina Circuit,24.4672,54.6031,3,1.0
Abu Dhabi,UAE,24,2012,Yas Marina Circuit,24.4672,54.6031,3,1.0
Abu Dhabi,UAE,24,2013,Yas Marina Circuit,24.4672,54.6031,3,1.0
Abu Dhabi,UAE,24,2014,Yas Marina Circuit,24.4672,54.6031,3,1.0
Abu Dhabi,UAE,24,2015,Yas Marina Circuit,24.4672,54.6031,3,1.0
Abu Dhabi,UAE,24,2016,Yas Marina Circuit,24.4672,54.6031,3,1.0
Abu Dhabi,UAE,24,2017,Yas Marina Circuit,24.4672,54.6031,3,1.0
Abu Dhabi,UAE,24,2018,Yas Marina Circuit,24.4672,54.6031,3,1.0
Abu Dhabi,UAE,24,2019,Yas Marina Circuit,24.4672,54.6031,3,1.0
Abu Dhabi,UAE,24,2020,Yas Marina Circuit,24.4672,54.6031,3,1.0
Montreal,Canada,7,2008,Circuit Gilles Villeneuve,45.5,-73.5228,13,1.0
Montreal,Canada,7,2007,Circuit Gilles Villeneuve,45.5,-73.5228,13,1.0
Montreal,Canada,7,2006,Circuit Gilles Villeneuve,45.5,-73.5228,13,1.0
Montreal,Canada,7,2005,Circuit Gilles Villeneuve,45.5,-73.5228,13,1.0
Montreal,Canada,7,2004,Circuit Gilles Villeneuve,45.5,-73.5228,13,1.0
Montreal,Canada,7,2003,Circuit Gilles Villeneuve,45.5,-73.5228,13,1.0
Montreal,Canada,7,2002,Circuit Gilles Villeneuve,45.5,-73.5228,13,1.0
Montreal,Canada,7,2001,Circuit Gilles Villeneuve,45.5,-73.5228,13,1.0
Montreal,Canada,7,2000,Circuit Gilles Villeneuve,45.5,-73.5228,13,1.0
Montreal,Canada,7,1999,Circuit Gilles Villeneuve,45.5,-73.5228,13,1.0
Montreal,Canada,7,1998,Circuit Gilles Villeneuve,45.5,-73.5228,13,1.0
Montreal,Canada,7,1997,Circuit Gilles Villeneuve,45.5,-73.5228,13,1.0
Montreal,Canada,7,1996,Circuit Gilles Villeneuve,45.5,-73.5228,13,1.0
Montreal,Canada,7,1995,Circuit Gilles Villeneuve,45.5,-73.5228,13,1.0
Montreal,Canada,7,1994,Circuit Gilles Villeneuve,45.5,-73.5228,13,1.0
Montreal,Canada,7,1993,Circuit Gilles Villeneuve,45.5,-73.5228,13,1.0
Montreal,Canada,7,1992,Circuit Gilles Villeneuve,45.5,-73.5228,13,1.0
Montreal,Canada,7,1991,Circuit Gilles Villeneuve,45.5,-73.5228,13,1.0
Montreal,Canada,7,1990,Circuit Gilles Villeneuve,45.5,-73.5228,13,1.0
Montreal,Canada,7,2010,Circuit Gilles Villeneuve,45.5,-73.5228,13,1.0
Montreal,Canada,7,1989,Circuit Gilles Villeneuve,45.5,-73.5228,13,1.0
Montreal,Canada,7,1988,Circuit Gilles Villeneuve,45.5,-73.5228,13,1.0
Montreal,Canada,7,1986,Circuit Gilles Villeneuve,45.5,-73.5228,13,1.0
Montreal,Canada,7,1985,Circuit Gilles Villeneuve,45.5,-73.5228,13,1.0
Montreal,Canada,7,1984,Circuit Gilles Villeneuve,45.5,-73.5228,13,1.0
Montreal,Canada,7,1983,Circuit Gilles Villeneuve,45.5,-73.5228,13,1.0
Montreal,Canada,7,1982,Circuit Gilles Villeneuve,45.5,-73.5228,13,1.0
Montreal,Canada,7,1981,Circuit Gilles Villeneuve,45.5,-73.5228,13,1.0
Montreal,Canada,7,1980,Circuit Gilles Villeneuve,45.5,-73.5228,13,1.0
Montreal,Canada,7,1979,Circuit Gilles Villeneuve,45.5,-73.5228,13,1.0
Montreal,Canada,7,1978,Circuit Gilles Villeneuve,45.5,-73.5228,13,1.0
Montreal,Canada,7,2011,Circuit Gilles Villeneuve,45.5,-73.5228,13,1.0
Montreal,Canada,7,2012,Circuit Gilles Villeneuve,45.5,-73.5228,13,1.0
Montreal,Canada,7,2013,Circuit Gilles Villeneuve,45.5,-73.5228,13,1.0
Montreal,Canada,7,2014,Circuit Gilles Villeneuve,45.5,-73.5228,13,1.0
Montreal,Canada,7,2015,Circuit Gilles Villeneuve,45.5,-73.5228,13,1.0
Montreal,Canada,7,2016,Circuit Gilles Villeneuve,45.5,-73.5228,13,1.0
Montreal,Canada,7,2017,Circuit Gilles Villeneuve,45.5,-73.5228,13,1.0
Montreal,Canada,7,2018,Circuit Gilles Villeneuve,45.5,-73.5228,13,1.0
Montreal,Canada,7,2019,Circuit Gilles Villeneuve,45.5,-73.5228,13,1.0
Magny Cours,France,8,2008,Circuit de Nevers Magny-Cours,46.8642,3.16361,228,1.0
Magny Cours,France,8,2007,Circuit de Nevers Magny-Cours,46.8642,3.16361,228,1.0
Magny Cours,France,8,2006,Circuit de Nevers Magny-Cours,46.8642,3.16361,228,1.0
Magny Cours,France,8,2005,Circuit de Nevers Magny-Cours,46.8642,3.16361,228,1.0
Magny Cours,France,8,2004,Circuit de Nevers Magny-Cours,46.8642,3.16361,228,1.0
Magny Cours,France,8,2003,Circuit de Nevers Magny-Cours,46.8642,3.16361,228,1.0
Magny Cours,France,8,2002,Circuit de Nevers Magny-Cours,46.8642,3.16361,228,1.0
Magny Cours,France,8,2001,Circuit de Nevers Magny-Cours,46.8642,3.16361,228,1.0
Magny Cours,France,8,2000,Circuit de Nevers Magny-Cours,46.8642,3.16361,228,1.0
Magny Cours,France,8,1999,Circuit de Nevers Magny-Cours,46.8642,3.16361,228,1.0
Magny Cours,France,8,1998,Circuit de Nevers Magny-Cours,46.8642,3.16361,228,1.0
Magny Cours,France,8,1997,Circuit de Nevers Magny-Cours,46.8642,3.16361,228,1.0
Magny Cours,France,8,1996,Circuit de Nevers Magny-Cours,46.8642,3.16361,228,1.0
Magny Cours,France,8,1995,Circuit de Nevers Magny-Cours,46.8642,3.16361,228,1.0
Magny Cours,France,8,1994,Circuit de Nevers Magny-Cours,46.8642,3.16361,228,1.0
Magny Cours,France,8,1993,Circuit de Nevers Magny-Cours,46.8642,3.16361,228,1.0
Magny Cours,France,8,1992,Circuit de Nevers Magny-Cours,46.8642,3.16361,228,1.0
Magny Cours,France,8,1991,Circuit de Nevers Magny-Cours,46.8642,3.16361,228,1.0
Hockenheim,Germany,10,2008,Hockenheimring,49.3278,8.56583,103,1.0
Hockenheim,Germany,10,2006,Hockenheimring,49.3278,8.56583,103,1.0
Hockenheim,Germany,10,2005,Hockenheimring,49.3278,8.56583,103,1.0
Hockenheim,Germany,10,2004,Hockenheimring,49.3278,8.56583,103,1.0
Hockenheim,Germany,10,2003,Hockenheimring,49.3278,8.56583,103,1.0
Hockenheim,Germany,10,2002,Hockenheimring,49.3278,8.56583,103,1.0
Hockenheim,Germany,10,2001,Hockenheimring,49.3278,8.56583,103,1.0
Hockenheim,Germany,10,2000,Hockenheimring,49.3278,8.56583,103,1.0
Hockenheim,Germany,10,1999,Hockenheimring,49.3278,8.56583,103,1.0
Hockenheim,Germany,10,1998,Hockenheimring,49.3278,8.56583,103,1.0
Hockenheim,Germany,10,1997,Hockenheimring,49.3278,8.56583,103,1.0
Hockenheim,Germany,10,1996,Hockenheimring,49.3278,8.56583,103,1.0
Hockenheim,Germany,10,1995,Hockenheimring,49.3278,8.56583,103,1.0
Hockenheim,Germany,10,1994,Hockenheimring,49.3278,8.56583,103,1.0
Hockenheim,Germany,10,1993,Hockenheimring,49.3278,8.56583,103,1.0
Hockenheim,Germany,10,1992,Hockenheimring,49.3278,8.56583,103,1.0
Hockenheim,Germany,10,1991,Hockenheimring,49.3278,8.56583,103,1.0
Hockenheim,Germany,10,1990,Hockenheimring,49.3278,8.56583,103,1.0
Hockenheim,Germany,10,2010,Hockenheimring,49.3278,8.56583,103,1.0
Hockenheim,Germany,10,1989,Hockenheimring,49.3278,8.56583,103,1.0
Hockenheim,Germany,10,1988,Hockenheimring,49.3278,8.56583,103,1.0
Hockenheim,Germany,10,1987,Hockenheimring,49.3278,8.56583,103,1.0
Hockenheim,Germany,10,1986,Hockenheimring,49.3278,8.56583,103,1.0
Hockenheim,Germany,10,1984,Hockenheimring,49.3278,8.56583,103,1.0
Hockenheim,Germany,10,1983,Hockenheimring,49.3278,8.56583,103,1.0
Hockenheim,Germany,10,1982,Hockenheimring,49.3278,8.56583,103,1.0
Hockenheim,Germany,10,1981,Hockenheimring,49.3278,8.56583,103,1.0
Hockenheim,Germany,10,1980,Hockenheimring,49.3278,8.56583,103,1.0
Hockenheim,Germany,10,1979,Hockenheimring,49.3278,8.56583,103,1.0
Hockenheim,Germany,10,1978,Hockenheimring,49.3278,8.56583,103,1.0
Hockenheim,Germany,10,1977,Hockenheimring,49.3278,8.56583,103,1.0
Hockenheim,Germany,10,1970,Hockenheimring,49.3278,8.56583,103,1.0
Hockenheim,Germany,10,2012,Hockenheimring,49.3278,8.56583,103,1.0
Hockenheim,Germany,10,2014,Hockenheimring,49.3278,8.56583,103,1.0
Hockenheim,Germany,10,2016,Hockenheimring,49.3278,8.56583,103,1.0
Hockenheim,Germany,10,2018,Hockenheimring,49.3278,8.56583,103,1.0
Hockenheim,Germany,10,2019,Hockenheimring,49.3278,8.56583,103,1.0
Oyama,Japan,16,2008,Fuji Speedway,35.3717,138.927,583,1.0
Oyama,Japan,16,2007,Fuji Speedway,35.3717,138.927,583,1.0
Oyama,Japan,16,1977,Fuji Speedway,35.3717,138.927,583,1.0
Oyama,Japan,16,1976,Fuji Speedway,35.3717,138.927,583,1.0
Indianapolis,USA,19,2007,Indianapolis Motor Speedway,39.795,-86.2347,223,1.0
Indianapolis,USA,19,2006,Indianapolis Motor Speedway,39.795,-86.2347,223,1.0
Indianapolis,USA,19,2005,Indianapolis Motor Speedway,39.795,-86.2347,223,1.0
Indianapolis,USA,19,2004,Indianapolis Motor Speedway,39.795,-86.2347,223,1.0
Indianapolis,USA,19,2003,Indianapolis Motor Speedway,39.795,-86.2347,223,1.0
Indianapolis,USA,19,2002,Indianapolis Motor Speedway,39.795,-86.2347,223,1.0
Indianapolis,USA,19,2001,Indianapolis Motor Speedway,39.795,-86.2347,223,1.0
Indianapolis,USA,19,2000,Indianapolis Motor Speedway,39.795,-86.2347,223,1.0
Indianapolis,USA,19,1960,Indianapolis Motor Speedway,39.795,-86.2347,223,1.0
Indianapolis,USA,19,1959,Indianapolis Motor Speedway,39.795,-86.2347,223,1.0
Indianapolis,USA,19,1958,Indianapolis Motor Speedway,39.795,-86.2347,223,1.0
Indianapolis,USA,19,1957,Indianapolis Motor Speedway,39.795,-86.2347,223,1.0
Indianapolis,USA,19,1956,Indianapolis Motor Speedway,39.795,-86.2347,223,1.0
Indianapolis,USA,19,1955,Indianapolis Motor Speedway,39.795,-86.2347,223,1.0
Indianapolis,USA,19,1954,Indianapolis Motor Speedway,39.795,-86.2347,223,1.0
Indianapolis,USA,19,1953,Indianapolis Motor Speedway,39.795,-86.2347,223,1.0
Indianapolis,USA,19,1952,Indianapolis Motor Speedway,39.795,-86.2347,223,1.0
Indianapolis,USA,19,1951,Indianapolis Motor Speedway,39.795,-86.2347,223,1.0
Indianapolis,USA,19,1950,Indianapolis Motor Speedway,39.795,-86.2347,223,1.0
Imola,Italy,21,2006,Autodromo Enzo e Dino Ferrari,44.3439,11.7167,37,1.0
Imola,Italy,21,2005,Autodromo Enzo e Dino Ferrari,44.3439,11.7167,37,1.0
Imola,Italy,21,2004,Autodromo Enzo e Dino Ferrari,44.3439,11.7167,37,1.0
Imola,Italy,21,2003,Autodromo Enzo e Dino Ferrari,44.3439,11.7167,37,1.0
Imola,Italy,21,2002,Autodromo Enzo e Dino Ferrari,44.3439,11.7167,37,1.0
Imola,Italy,21,2001,Autodromo Enzo e Dino Ferrari,44.3439,11.7167,37,1.0
Imola,Italy,21,2000,Autodromo Enzo e Dino Ferrari,44.3439,11.7167,37,1.0
Imola,Italy,21,1999,Autodromo Enzo e Dino Ferrari,44.3439,11.7167,37,1.0
Imola,Italy,21,1998,Autodromo Enzo e Dino Ferrari,44.3439,11.7167,37,1.0
Imola,Italy,21,1997,Autodromo Enzo e Dino Ferrari,44.3439,11.7167,37,1.0
Imola,Italy,21,1996,Autodromo Enzo e Dino Ferrari,44.3439,11.7167,37,1.0
Imola,Italy,21,1995,Autodromo Enzo e Dino Ferrari,44.3439,11.7167,37,1.0
Imola,Italy,21,1994,Autodromo Enzo e Dino Ferrari,44.3439,11.7167,37,1.0
Imola,Italy,21,1993,Autodromo Enzo e Dino Ferrari,44.3439,11.7167,37,1.0
Imola,Italy,21,1992,Autodromo Enzo e Dino Ferrari,44.3439,11.7167,37,1.0
Imola,Italy,21,1991,Autodromo Enzo e Dino Ferrari,44.3439,11.7167,37,1.0
Imola,Italy,21,1990,Autodromo Enzo e Dino Ferrari,44.3439,11.7167,37,1.0
Imola,Italy,21,1989,Autodromo Enzo e Dino Ferrari,44.3439,11.7167,37,1.0
Imola,Italy,21,1988,Autodromo Enzo e Dino Ferrari,44.3439,11.7167,37,1.0
Imola,Italy,21,1987,Autodromo Enzo e Dino Ferrari,44.3439,11.7167,37,1.0
Imola,Italy,21,1986,Autodromo Enzo e Dino Ferrari,44.3439,11.7167,37,1.0
Imola,Italy,21,1985,Autodromo Enzo e Dino Ferrari,44.3439,11.7167,37,1.0
Imola,Italy,21,1984,Autodromo Enzo e Dino Ferrari,44.3439,11.7167,37,1.0
Imola,Italy,21,1983,Autodromo Enzo e Dino Ferrari,44.3439,11.7167,37,1.0
Imola,Italy,21,1982,Autodromo Enzo e Dino Ferrari,44.3439,11.7167,37,1.0
Imola,Italy,21,1981,Autodromo Enzo e Dino Ferrari,44.3439,11.7167,37,1.0
Imola,Italy,21,1980,Autodromo Enzo e Dino Ferrari,44.3439,11.7167,37,1.0
Imola,Italy,21,2020,Autodromo Enzo e Dino Ferrari,44.3439,11.7167,37,1.0
Spielburg,Austria,23,2003,A1-Ring,47.2197,14.7647,678,1.0
Spielburg,Austria,23,2002,A1-Ring,47.2197,14.7647,678,1.0
Spielburg,Austria,23,2001,A1-Ring,47.2197,14.7647,678,1.0
Spielburg,Austria,23,2000,A1-Ring,47.2197,14.7647,678,1.0
Spielburg,Austria,23,1999,A1-Ring,47.2197,14.7647,678,1.0
Spielburg,Austria,23,1998,A1-Ring,47.2197,14.7647,678,1.0
Spielburg,Austria,23,1997,A1-Ring,47.2197,14.7647,678,1.0
Spielburg,Austria,23,1987,A1-Ring,47.2197,14.7647,678,1.0
Spielburg,Austria,23,1986,A1-Ring,47.2197,14.7647,678,1.0
Spielburg,Austria,23,1985,A1-Ring,47.2197,14.7647,678,1.0
Spielburg,Austria,23,1984,A1-Ring,47.2197,14.7647,678,1.0
Spielburg,Austria,23,1983,A1-Ring,47.2197,14.7647,678,1.0
Spielburg,Austria,23,1982,A1-Ring,47.2197,14.7647,678,1.0
Spielburg,Austria,23,1981,A1-Ring,47.2197,14.7647,678,1.0
Spielburg,Austria,23,1980,A1-Ring,47.2197,14.7647,678,1.0
Spielburg,Austria,23,1979,A1-Ring,47.2197,14.7647,678,1.0
Spielburg,Austria,23,1978,A1-Ring,47.2197,14.7647,678,1.0
Spielburg,Austria,23,1977,A1-Ring,47.2197,14.7647,678,1.0
Spielburg,Austria,23,1976,A1-Ring,47.2197,14.7647,678,1.0
Spielburg,Austria,23,1975,A1-Ring,47.2197,14.7647,678,1.0
Spielburg,Austria,23,1974,A1-Ring,47.2197,14.7647,678,1.0
Spielburg,Austria,23,1973,A1-Ring,47.2197,14.7647,678,1.0
Spielburg,Austria,23,1972,A1-Ring,47.2197,14.7647,678,1.0
Spielburg,Austria,23,1971,A1-Ring,47.2197,14.7647,678,1.0
Spielburg,Austria,23,1970,A1-Ring,47.2197,14.7647,678,1.0
Buenos Aires,Argentina,25,1998,Autódromo Juan y Oscar Gálvez,-34.6943,-58.4593,8,1.0
Buenos Aires,Argentina,25,1997,Autódromo Juan y Oscar Gálvez,-34.6943,-58.4593,8,1.0
Buenos Aires,Argentina,25,1996,Autódromo Juan y Oscar Gálvez,-34.6943,-58.4593,8,1.0
Buenos Aires,Argentina,25,1995,Autódromo Juan y Oscar Gálvez,-34.6943,-58.4593,8,1.0
Buenos Aires,Argentina,25,1981,Autódromo Juan y Oscar Gálvez,-34.6943,-58.4593,8,1.0
Buenos Aires,Argentina,25,1980,Autódromo Juan y Oscar Gálvez,-34.6943,-58.4593,8,1.0
Buenos Aires,Argentina,25,1979,Autódromo Juan y Oscar Gálvez,-34.6943,-58.4593,8,1.0
Buenos Aires,Argentina,25,1978,Autódromo Juan y Oscar Gálvez,-34.6943,-58.4593,8,1.0
Buenos Aires,Argentina,25,1977,Autódromo Juan y Oscar Gálvez,-34.6943,-58.4593,8,1.0
Buenos Aires,Argentina,25,1975,Autódromo Juan y Oscar Gálvez,-34.6943,-58.4593,8,1.0
Buenos Aires,Argentina,25,1974,Autódromo Juan y Oscar Gálvez,-34.6943,-58.4593,8,1.0
Buenos Aires,Argentina,25,1973,Autódromo Juan y Oscar Gálvez,-34.6943,-58.4593,8,1.0
Buenos Aires,Argentina,25,1972,Autódromo Juan y Oscar Gálvez,-34.6943,-58.4593,8,1.0
Buenos Aires,Argentina,25,1960,Autódromo Juan y Oscar Gálvez,-34.6943,-58.4593,8,1.0
Buenos Aires,Argentina,25,1958,Autódromo Juan y Oscar Gálvez,-34.6943,-58.4593,8,1.0
Buenos Aires,Argentina,25,1957,Autódromo Juan y Oscar Gálvez,-34.6943,-58.4593,8,1.0
Buenos Aires,Argentina,25,1956,Autódromo Juan y Oscar Gálvez,-34.6943,-58.4593,8,1.0
Buenos Aires,Argentina,25,1955,Autódromo Juan y Oscar Gálvez,-34.6943,-58.4593,8,1.0
Buenos Aires,Argentina,25,1954,Autódromo Juan y Oscar Gálvez,-34.6943,-58.4593,8,1.0
Buenos Aires,Argentina,25,1953,Autódromo Juan y Oscar Gálvez,-34.6943,-58.4593,8,1.0
Jerez de la Frontera,Spain,26,1997,Circuito de Jerez,36.7083,-6.03417,37,1.0
Jerez de la Frontera,Spain,26,1994,Circuito de Jerez,36.7083,-6.03417,37,1.0
Jerez de la Frontera,Spain,26,1990,Circuito de Jerez,36.7083,-6.03417,37,1.0
Jerez de la Frontera,Spain,26,1989,Circuito de Jerez,36.7083,-6.03417,37,1.0
Jerez de la Frontera,Spain,26,1988,Circuito de Jerez,36.7083,-6.03417,37,1.0
Jerez de la Frontera,Spain,26,1987,Circuito de Jerez,36.7083,-6.03417,37,1.0
Jerez de la Frontera,Spain,26,1986,Circuito de Jerez,36.7083,-6.03417,37,1.0
Estoril,Portugal,27,1996,Autódromo do Estoril,38.7506,-9.39417,130,1.0
Estoril,Portugal,27,1995,Autódromo do Estoril,38.7506,-9.39417,130,1.0
Estoril,Portugal,27,1994,Autódromo do Estoril,38.7506,-9.39417,130,1.0
Estoril,Portugal,27,1993,Autódromo do Estoril,38.7506,-9.39417,130,1.0
Estoril,Portugal,27,1992,Autódromo do Estoril,38.7506,-9.39417,130,1.0
Estoril,Portugal,27,1991,Autódromo do Estoril,38.7506,-9.39417,130,1.0
Estoril,Portugal,27,1990,Autódromo do Estoril,38.7506,-9.39417,130,1.0
Estoril,Portugal,27,1989,Autódromo do Estoril,38.7506,-9.39417,130,1.0
Estoril,Portugal,27,1988,Autódromo do Estoril,38.7506,-9.39417,130,1.0
Estoril,Portugal,27,1987,Autódromo do Estoril,38.7506,-9.39417,130,1.0
Estoril,Portugal,27,1986,Autódromo do Estoril,38.7506,-9.39417,130,1.0
Estoril,Portugal,27,1985,Autódromo do Estoril,38.7506,-9.39417,130,1.0
Estoril,Portugal,27,1984,Autódromo do Estoril,38.7506,-9.39417,130,1.0
Okayama,Japan,28,1995,Okayama International Circuit,34.915,134.221,266,1.0
Okayama,Japan,28,1994,Okayama International Circuit,34.915,134.221,266,1.0
Adelaide,Australia,29,1995,Adelaide Street Circuit,-34.9272,138.617,58,1.0
Adelaide,Australia,29,1994,Adelaide Street Circuit,-34.9272,138.617,58,1.0
Adelaide,Australia,29,1993,Adelaide Street Circuit,-34.9272,138.617,58,1.0
Adelaide,Australia,29,1992,Adelaide Street Circuit,-34.9272,138.617,58,1.0
Adelaide,Australia,29,1991,Adelaide Street Circuit,-34.9272,138.617,58,1.0
Adelaide,Australia,29,1990,Adelaide Street Circuit,-34.9272,138.617,58,1.0
Adelaide,Australia,29,1989,Adelaide Street Circuit,-34.9272,138.617,58,1.0
Adelaide,Australia,29,1988,Adelaide Street Circuit,-34.9272,138.617,58,1.0
Adelaide,Australia,29,1987,Adelaide Street Circuit,-34.9272,138.617,58,1.0
Adelaide,Australia,29,1986,Adelaide Street Circuit,-34.9272,138.617,58,1.0
Adelaide,Australia,29,1985,Adelaide Street Circuit,-34.9272,138.617,58,1.0
Midrand,South Africa,30,1993,Kyalami,-25.9894,28.0767,1460,1.0
Midrand,South Africa,30,1992,Kyalami,-25.9894,28.0767,1460,1.0
Midrand,South Africa,30,1985,Kyalami,-25.9894,28.0767,1460,1.0
Midrand,South Africa,30,1984,Kyalami,-25.9894,28.0767,1460,1.0
Midrand,South Africa,30,1983,Kyalami,-25.9894,28.0767,1460,1.0
Midrand,South Africa,30,1982,Kyalami,-25.9894,28.0767,1460,1.0
Midrand,South Africa,30,1980,Kyalami,-25.9894,28.0767,1460,1.0
Midrand,South Africa,30,1979,Kyalami,-25.9894,28.0767,1460,1.0
Midrand,South Africa,30,1978,Kyalami,-25.9894,28.0767,1460,1.0
Midrand,South Africa,30,1977,Kyalami,-25.9894,28.0767,1460,1.0
Midrand,South Africa,30,1976,Kyalami,-25.9894,28.0767,1460,1.0
Midrand,South Africa,30,1975,Kyalami,-25.9894,28.0767,1460,1.0
Midrand,South Africa,30,1974,Kyalami,-25.9894,28.0767,1460,1.0
